X,Y,Z
-2.577342107,-7.393278712,-1.6
-2.836935277,-7.83277232,-1.6
-2.971389593,-7.993008734,-1.6
-3.126395872,-8.148015013,-1.6
-3.338301046,-8.334138088,-1.6
-3.519450855,-8.43872498,-1.6
-3.942812051,-8.604689144,-1.6
-4.076558755,-8.636262458,-1.6
-4.284936568,-8.654493155,-1.6
-4.802873537,-8.649926792,-1.6
-4.906664459,-8.636262458,-1.6
-5.108710818,-8.5821243,-1.6
-5.367054616,-8.47878678,-1.6
-5.556630444,-8.39038612,-1.6
-5.727975576,-8.270408967,-1.6
-5.771219105,-8.227165438,-1.6
-5.866643002,-8.183711081,-1.6
-6.037988134,-8.063733928,-1.6
-6.340902613,-7.760819449,-1.6
-6.507969254,-7.522759762,-1.6
-6.612556145,-7.341609952,-1.6
-6.684097792,-7.145050892,-1.6
-6.720420439,-6.93905493,-1.6
-6.724986801,-6.834468038,-1.6
-6.724986801,-6.162774162,-1.6
-6.714291967,-5.860664078,-1.6
-6.735766552,-5.80166314,-1.6
-6.772089198,-5.595667177,-1.6
-6.772089198,-5.386493395,-1.6
-6.735766552,-5.180497432,-1.6
-6.664224905,-4.983938372,-1.6
-6.564217285,-4.787742766,-1.6
-6.444240133,-4.616397635,-1.6
-6.296331932,-4.468489435,-1.6
-6.124986801,-4.348512282,-1.6
-5.832073453,-4.208442862,-1.6
-5.608767519,-4.134209257,-1.6
-5.403840442,-4.09227402,-1.6
-5.266643002,-4.084405247,-1.6
-4.852043553,-4.088971609,-1.6
-4.64604759,-4.125294255,-1.6
-4.44948853,-4.196835903,-1.6
-4.35093637,-4.249161796,-1.6
-4.081187435,-4.311780381,-1.6
-3.788274087,-4.451849801,-1.6
-3.544976085,-4.611435352,-1.6
-3.306916397,-4.778501993,-1.6
-3.107219727,-4.972184359,-1.6
-2.900664399,-5.184753992,-1.6
-2.752763004,-5.396223321,-1.6
-2.574012207,-5.666111681,-1.6
-2.485611547,-5.855687509,-1.6
-2.431473388,-6.057733868,-1.6
-2.413242692,-6.266111681,-1.6
-2.417809054,-6.88738617,-1.6
-4.063274087,-5.134838812,-1.8
-4.441069838,-4.977773662,-1.8
-4.579961684,-4.876495014,-1.8
-4.736729305,-4.811559739,-1.8
-4.848310452,-4.791884972,-1.8
-5.421649281,-4.789411526,-1.8
-5.589881661,-4.811559739,-1.8
-5.7965567,-4.863228499,-1.8
-5.90302619,-4.901980224,-1.8
-6.201142546,-5.096488917,-1.8
-6.281259487,-5.176605859,-1.8
-6.449584631,-5.424424084,-1.8
-6.578235627,-5.680257037,-1.8
-6.65625967,-5.786105402,-1.8
-6.734111979,-5.939741052,-1.8
-6.772863704,-6.046210542,-1.8
-6.792538471,-6.157791689,-1.8
-6.795011917,-6.52445548,-1.8
-6.768034745,-6.709772927,-1.8
-6.704143361,-6.901774852,-1.8
-6.627458432,-7.06064983,-1.8
-6.600805842,-7.160118651,-1.8
-6.533647793,-7.299255945,-1.8
-6.497468322,-7.470131209,-1.8
-6.449584631,-7.572818116,-1.8
-6.352836228,-7.689758023,-1.8
-6.294578352,-7.831161914,-1.8
-6.229590728,-7.923973861,-1.8
-5.984606209,-8.172456361,-1.8
-5.897811484,-8.245285782,-1.8
-5.799688671,-8.301937015,-1.8
-5.637567097,-8.349720607,-1.8
-5.541344872,-8.405274534,-1.8
-5.434875382,-8.44402626,-1.8
-5.323294235,-8.463701026,-1.8
-5.157620185,-8.466174473,-1.8
-5.076326035,-8.508612054,-1.8
-4.91449548,-8.559637032,-1.8
-4.707820442,-8.611305791,-1.8
-4.543280366,-8.621180752,-1.8
-4.331622854,-8.618707306,-1.8
-4.165960994,-8.581980955,-1.8
-4.063274087,-8.534097264,-1.8
-3.970462141,-8.46910964,-1.8
-3.659531394,-8.151733507,-1.8
-3.607441933,-8.057918653,-1.8
-3.411967082,-7.862443803,-1.8
-3.339137661,-7.775649079,-1.8
-3.295289441,-7.694097402,-1.8
-3.101954524,-7.500762485,-1.8
-3.029125103,-7.413967761,-1.8
-2.97247387,-7.315844947,-1.8
-2.933722145,-7.209375456,-1.8
-2.914047378,-7.09779431,-1.8
-2.911573932,-6.627792999,-1.8
-2.921448893,-6.514921684,-1.8
-2.950773728,-6.405479906,-1.8
-3.035438888,-6.250263618,-1.8
-3.054111248,-6.147136108,-1.8
-3.184131382,-5.893286998,-1.8
-3.297850076,-5.723877608,-1.8
-3.402105784,-5.613176514,-1.8
-3.49491773,-5.54818889,-1.8
-3.664335778,-5.462562018,-1.8
-3.763787102,-5.354832716,-1.8
-3.924863514,-5.245425064,-1.8
-4.063274087,-5.134838812,-1.8
-5.478300514,-3.348493815, 7.400000000000006
-5.111636723,-3.350967262, 7.400000000000006
-4.998765408,-3.341092301, 7.400000000000006
-4.88932363,-3.311767465, 7.400000000000006
-4.683299204,-3.212215014, 7.400000000000006
-4.590487257,-3.14722739, 7.400000000000006
-4.510370316,-3.067110448, 7.400000000000006
-4.445382691,-2.974298502, 7.400000000000006
-4.367530382,-2.820662853, 7.400000000000006
